127.0.0.1 - - [26/Jul/2017:22:14:25 +0530] "GET / HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:19 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:22 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:24 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:24 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:25 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:25 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:00:26 +0530] "GET /MyWebApp/CheckUserInDB?email=vusga@thaoa.edu HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:01:09 +0530] "GET /MyWebApp/Index HTTP/1.1" 200 49669
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:01:21 +0530] "GET /MyWebApp/CheckUserInDB?email=vishalsethi60@gmail.com HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [26/Jul/2017:23:01:31 +0530] "GET /MyWebApp/CheckUserInDB?email=vish@thapar.edu HTTP/1.1" 200 17
